feature,feature_type,drift_detected,drift_score,test_method,threshold
supplier,categorical,False,0.0852,Jensen-Shannon distance,0.1
operator_id,categorical,False,0.0717,Jensen-Shannon distance,0.1
lot_cert_status,categorical,False,0.0699,Jensen-Shannon distance,0.1
std_labor_hrs,numerical,False,0.0471,Wasserstein distance (normed),0.1
machine_id,categorical,False,0.0372,Jensen-Shannon distance,0.1
machine_type,categorical,False,0.0317,Jensen-Shannon distance,0.1
machine_age_years,numerical,False,0.0272,Wasserstein distance (normed),0.1
is_bending_shift_b,interaction,False,0.0231,Jensen-Shannon distance,0.1
schedule_variance_hrs,numerical,False,0.0207,Jensen-Shannon distance,0.1
quantity_ordered,numerical,False,0.0187,Wasserstein distance (normed),0.1
material_type,categorical,False,0.0143,Jensen-Shannon distance,0.1
is_supplier_c_thin_gauge,interaction,False,0.0142,Jensen-Shannon distance,0.1
requires_welding,categorical,False,0.0112,Jensen-Shannon distance,0.1
complexity,categorical,False,0.0073,Jensen-Shannon distance,0.1
is_lapsed_cert_op,interaction,False,0.0066,Jensen-Shannon distance,0.1
shift_code,categorical,False,0.0051,Jensen-Shannon distance,0.1
is_high_complexity,interaction,False,0.0001,Jensen-Shannon distance,0.1
